37606,100,39
40401,300,103
1036708979290,100,76
343940912820970,100,61
4903,100,41
258339564,1300,524
258339565,1000,628
211164662199023,100,37
94230024944,100,57
188332692210,100,22
2702327627617301234,100,17
11586401012,100,34
258339573,1000,571
1263925789073221,100,44
258339575,100,46
3392269447928,100,85
5770225223971577,100,31
1413112537923,100,67
21243,100,64
258339580,200,96
21245,100,28
625018636030718,100,28
1351471651409982207,100,22
4864,100,40
417244032840450,100,41
86233859,100,64
565507339012,100,37
2325246735,100,31
3659351869876761359,100,59
282688066321,100,47
1617244118759895826,100,92
9909542657440036121,100,18
9459258751563387665,100,42
43086615,100,46
43086616,100,50
4891,100,75
387715869,100,58
28008044783962600211,100,55
4272928,100,32
4897,100,73
2259953267491,100,23
354438,100,56
2259953267494,100,82
215372583,100,44
119592,200,51
215372585,100,36
618238513875079,100,68
2259953267500,100,83
215372589,100,40
646193034,100,74
412160301183791,100,31
129258288,100,60
21297,100,36
129258290,100,41
412160301183795,100,40
5305024967476,100,24
565892451806,100,30
129258294,100,29
618238513875081,100,73
16827380055200569,100,76
775196127,100,25
37687213669520189,100,50
16827390515671870,100,66
1235630660139157,100,27
1355794246064688608,100,73
129258306,100,40
37687213669520195,100,53
1378309750993732,100,56
206079591846725,100,56
81670372711061756470,100,50
21319,100,45
1200969,100,54
5649882723146,100,74
216396081,100,37
9459051636598862666,100,62
417244032840528,100,38
2762771718658,100,68
151472945435767636,100,56
206400837486734,100,21
13531,100,54
1057634468665,100,91
258339672,100,51
1401186934412122,100,41
94444663644,100,60
517047098,100,31
282688230355,100,44
4942528391697248,100,69
165,500,235
221293310818,100,70
150208815887203,100,81
1352293709829092060,100,42
189535384421,100,63
137293011399526,100,58
258339687,100,41
43086696,100,42
4969,100,57
4942528391696528,100,64
8103592094652,100,76
3392355537725,100,15
1854997856083591,100,47
3708017987605362,100,35
8407840366097115280,100,30
3226789768475508,100,88
2472953685087093,100,34
31481647990,100,43
129594231,100,55
618245489038203,100,27
1766271,100,86
597289448320,100,39
2706714658054851422,100,71
775564779,100,39
188373300101,100,28
13771195904866472833,100,46
4999,100,55
86193036,100,57
86193037,100,37
343936643224462,100,31
1441708842652559,100,52
45969,100,43
597289448338,100,46
9459051640088822591,100,25
14414740,100,31
38119888818952311685,100,8
618238513697688,100,34
11326526363,100,59
412159138922322,100,41
343936652789914,100,52
4393809653484418,100,47
13125,500,213
33981079148637680,100,48
618239159784354,100,34
129299364,100,72
5670822990757,100,63
905099019234522022,100,100
848064705447,100,40
13224,100,43
4324844535059369,100,69
565376086954,100,56
565376086956,100,68
94229500847,100,64
283463091016,100,24
8108199918925856240,100,66
95004394313,100,34
412159138922323,100,57
16827400975906975,100,20
137292365697982,100,49
188591504385,100,54
618238384911297,100,39
352789571496770053,100,58
5059,100,17
20529556424315844,100,71
33981079148637686,100,52
633497072161735,100,55
282688230346,100,47
282688230348,100,44
850403674274,100,30
15730352018253,100,55
619086462723061,100,56
282688230353,100,42
129258450,100,44
2720861203156702162,100,87
9543703680202191824,100,50
129258453,100,64
129258455,100,52
1241017616798680,100,46
618245881443289,100,42
1365225740503397338,100,47
129258459,100,56
414684,100,50
1033358178,200,61
414686,100,42
258339807,1000,586
1733600,100,60
302752939179329287,100,59
414690,100,44
619651006198755,100,18
37687119440245733,100,44
15537126,100,39
1241048998212583,100,41
5564710449353704,100,49
3216364,100,62
94489441106,100,44
2707885819971351533,100,95
5649887581168,100,37
92328,100,31
1695223215090,100,76
412159138922325,100,50
1240717878580215,100,53
94229566457,100,29
848078050300,100,71
59562,300,215
412003170079573,100,35
1241017615381504,100,53
1235629494805975,100,28
13315,100,68
387912708,100,44
387912710,100,47
1242120,100,42
841900,100,36
387912714,100,50
818099211,100,62
43086861,100,62
1033537709,100,61
43086867,100,32
8110121527583495186,100,21
2259953267734,100,68
8106964463438754836,100,51
784823321,100,50
3486498715823,100,38
848321967132,200,122
258421790,100,29
43086879,100,44
1235629480621088,100,33
3707735471896752,100,8
617956859396831,100,14
1401186931223494,100,38
1235634146923557,100,44
2472953925841959,100,53
282687876290,100,61
848064704007,100,55
4324844525491244,100,75
62776947757,100,37
21341,100,34
219743628808,100,50
1235825949439026,100,17
68661788218420,100,47
190644,100,68
343937418064954,100,38
2703145206955537466,100,45
2472138161778319,100,58
259265598,100,44
259265600,100,54
818099265,100,25
1373769579623668,100,91
14383272,100,53
2852557558043292043,100,26
780080204,100,68
1854157415151227,100,52
7764603982,100,30
564988867663,100,59
756943200392272,100,35
618245877191761,100,33
137323531342930,100,60
302387926272889939,100,45
359191328166997,100,30
13398,100,30
13399,100,62
188588315736,100,63
188588315738,100,39
47999806286416147528,100,100
188588315742,100,35
13407,100,62
13409,100,17
177251,100,58
1444576641082,100,40
2703193453204050923,100,30
138045515912296,100,41
172299111,100,17
1854715153904748,100,61
3642477,100,50
5564145461064815,100,73
1130737359840,100,11
618239159751528,100,69
3707171129209970,100,20
206397350706707,100,67
2252863216183522703,100,32
258421877,100,33
43086966,100,46
87176313,100,53
689187007,100,34
848221729917,100,28
848221729918,100,77
77035960724903515230,100,14
2702939944170878079,100,13
177282,400,211
177284,100,54
756943200387898,100,58
177288,100,47
258516713,300,96
3603715500165764237,100,54
258700433,100,55
258700435,100,47
177300,100,46
619933479760563,100,66
2703193452429033527,100,27
4988281990968473,100,16
411877871645850,100,43
1635183,100,66
775255196,100,49
43480221,100,73
177310,200,97
775255199,100,40
1352225487340303521,100,65
565806377807,100,40
94229410979,100,37
258340005,100,50
86766758,100,52
13479,100,87
13481,100,6
45966668512273978520,100,48
282559149228,100,49
43087023,100,47
129272008,100,52
1130837816498,100,16
282702238567,100,42
258733236,100,38
600776232478,100,49
5303,100,52
177336,1300,860
13497,100,24
13498,100,58
867767483,100,22
414909,100,65
11741445191922878,100,15
206393863922549,100,56
565031359680,100,70
7207427136004732095,100,39
177347,100,61
129258693,100,60
343936651195591,100,73
188330611912,100,51
94229493530,100,78
150231927533556940,100,27
206079462706722,100,48
218318,100,47
300326751246054607,100,47
414928,100,49
177361,100,40
414930,100,61
258340051,300,95
62776595668,100,31
619933478691120,100,56
1615383472973558998,100,14
565075154139,100,62
8558225792199095515,100,49
471021040863,100,73
1099475881477,100,60
21729,100,29
619933496235234,100,46
258696059,100,46
206365969642724,100,42
471021040869,100,25
620003231942956,100,34
129553641,100,51
14709994,100,57
129553643,100,42
13549,100,60
618238384931709,100,49
9493878026235286766,100,60
1373769579623667,100,21
619933496235252,100,54
2702323086352176372,100,61
1854997798753527,100,69
3488511225,100,50
2753224997528032505,100,40
129553659,100,49
220915456213,100,32
848064704043,100,56
1130654455044,100,8
1083606,100,52
13576,100,41
533469,100,64
571113,200,91
1130842598738,100,23
565892470029,200,76
21774,100,58
2704184021457055276,100,82
13585,100,49
1601572835221,100,77
1854157400806676,100,36
1036694617261,100,52
129258774,100,47
3852374725180716,100,71
188330611992,100,46
129258777,100,69
38926708016508463,100,33
272703805,100,36
129553695,100,71
258706992,100,31
37687213669520675,100,39
8110052834429649056,100,28
129553702,100,77
1075555489063,100,81
848064861480,100,34
13612,100,48
215332146,100,47
1235630645435955,100,47
1413181072913,100,32
565892431149,200,52
206081787229494,100,60
129553720,100,17
12163435966720015919,100,34
21185,100,24
411876451104059,100,50
137480524510525,100,35
3653792809310204378,100,33
411876451104063,100,43
2636,100,53
289663112514,100,66
454197439945646389,100,77
13638,100,24
1705903745249,100,57
3089612887905164,100,66
2719008182967850315,100,70
2708752512995588321,100,44
47999806286416147771,100,0
1413097821522,100,46
3609320356158821261,100,48
3004433495404614997,100,62
374103,200,118
374105,100,38
5086057518426,100,37
276718818506075,100,38
295395,100,52
374109,100,24
3229029,100,26
1363372720314545506,100,33
2471830797086267,100,59
79206,100,78
2702460378546372076,100,35
79208,100,15
374121,100,53
1444576641073,100,46
129619308,100,52
1915870529704,100,26
14357878,100,21
1413099238776,100,55
31453901716,100,37
646542714,100,51
27974690483325386291,100,59
4090585646282749307,100,3
8574285321423184786,100,50
775812480,100,49
11326526849,100,40
5649882903938,100,13
258717931,100,54
2702323368824681859,100,60
129258886,100,50
1236477445428615,100,85
1854622733702536,100,38
89598188,100,46
775255439,100,35
177552,100,48
13208,100,42
177554,100,41
1441711167174035,100,55
411876622701974,100,17
4089967970561942424,100,82
129258904,100,48
159202,100,86
3392355539183,100,21
531395996,100,46
2702326769868338588,100,76
618238772344222,100,55
517035425,100,50
177570,100,47
1250885341893531,100,74
1351470856571407942,100,34
619933736990118,100,71
565117589682,100,56
850389226923,100,43
1695223354798,100,52
94229411247,100,39
754236216752,100,47
13747,100,48
472500,100,37
11123206156760501,100,12
1351469963549652409,100,38
31395533407,100,51
620003236730299,100,38
177596,100,57
358348632063325594,100,72
1236477486881013,100,93
2852557578962404126,100,36
415170,100,53
3609320324777760194,100,50
258340293,1000,567
177606,100,52
11326526369,100,52
596513190652,100,53
125175,100,62
43204572,100,30
314858495149,100,32
1413052649037,100,50
412159138922403,100,47
9459051636602569631,100,21
1236759888795094,100,58
258340311,100,40
31454254552,100,44
411876451104219,100,45
86234588,100,37
2704176294830568924,100,41
618239159751589,100,64
619933496235253,100,35
659217585638,100,36
5649882724604,100,77
387913194,100,44
1694965052907,100,24
9459257527730943464,100,21
665770769309266,100,47
1694965052910,100,78
43087344,100,39
818099697,100,41
43087347,100,39
1694965052916,100,63
565376086953,100,36
9548441583493,100,20
617956084159994,100,58
848422622122,100,73
3010020522310310047,100,22
94230025727,100,61
282690606594,100,68
282690606595,100,17
626715663193604,100,27
258575958,100,21
1063169,100,26
211447086953993,100,43
1103370,100,64
4360872239983302154,100,71
206079462708749,100,40
5770507663087118,100,56
1613538078382192144,100,11
1727007594001,100,55
1241049387227395,100,34
411877254165150,100,40
302775813643540741,100,67
1613538078382192162,100,58
1130238381659,100,56
2720861203156743715,100,75
687769278969382,100,46
5976304602584616,100,60
222064781575,100,55
618151390893612,100,62
129259053,100,52
137292208630024,100,27
1388538931352078216,100,48
848063865105,100,48
619090065708599,100,50
10811143956599035445,100,6
1977667231993,100,44
4942528391697980,100,28
29137875,100,29
10811143956599035454,100,85
206119398974269,100,69
137386379736646,100,43
188372473415,100,49
4942528406058569,100,15
619117980898093,100,40
282702594562,200,106
43677267,100,64
13908,100,71
1613530452784707157,100,89
344806999,100,54
258422360,100,100
40548,100,29
5649882796723,100,41
139269804103951,100,44
388301754,100,42
24320902697484539476,100,20
37861535329443571025,100,52
206362454160995,100,18
900773891244701286,100,50
5564146625492583,100,45
177768,100,44
258516729,300,92
775255662,100,52
775255663,100,41
1977609901680,100,58
775255665,100,45
1789567194738,100,25
1977609901686,100,38
1977609901687,100,64
753317893752,100,32
564988876411,100,60
283463643059,100,76
1286802581173888,100,43
1726905,100,27
33778423192,100,42
4325158355413129,100,36
564988876420,100,30
9459051640088835713,100,74
16667779943391,100,46
282949772225,100,40
618238384912008,100,48
1063191,100,32
1355794308841169858,100,78
5564146624075407,100,50
282688230339,100,54
129982062,100,55
1352225581481888025,100,100
900979688233098783,100,54
619933736990361,100,21
374426,100,39
100587166,100,20
450696065029919685,100,45
31410853537,100,48
415395,100,33
177829,100,30
2009049355942,100,42
566582458023,100,100
5571967657039528,100,29
2411288234,100,68
129259179,100,61
8108405810057950889,100,21
118386,100,44
206362050082478,100,48
1235634146923559,100,52
2852557558033722460,100,58
2706737533685044916,100,64
129259190,100,39
1235634921764535,100,45
6759269809910503097,100,74
31410853564,100,38
1351469956847105725,100,67
4536291182589631,100,6
618238399272640,100,67
14017,100,48
902009520624645827,100,44
1201860,100,55
343940133197509,100,29
86120135,100,53
1853868597124570,100,22
4942528391709644,100,43
8107308961716844231,100,47
129554127,100,39
1034106576,100,67
1034106577,100,16
5842,100,39
188587783891,100,67
9459051636598855376,100,15
188587783893,100,52
46806,100,48
571095,100,58
19746,100,58
388282073,100,65
412160301183951,100,32
302775813644072668,100,56
43087581,100,68
1694965053150,100,64
276192,100,62
258741986,100,34
33981079062542051,100,61
1063206,100,65
7621303411,100,58
33981079062542057,100,31
87119594,100,60
44149275,100,62
4057848953954645739,100,31
4531207450932973,100,88
91601322168731449031,100,100
775296752,100,33
283549736499,100,88
129258451,100,60
1977609901682,100,39
450490299754919669,100,44
565376087682,100,59
62776719097,100,19
24320905051451430640,100,41
440061,100,64
440063,100,17
1351469956187043585,100,35
94498993922,100,53
188373129515,100,26
518641412,100,47
145114619094373,100,12
411876493560108,100,26
1602544850698,100,38
138708749992047,100,66
129554188,100,19
3392355596045,100,25
1352087818687430501,100,34
145114623877342,100,80
81671036138042950339,100,35
620024157968146,100,72
565506807571,100,62
775018260,100,67
565506807574,100,35
5976304599395972,100,68
205985361467162,100,53
9543703680202191830,100,35
7005854455641890,100,46
188587783971,100,56
3707265358698278,100,54
1082871,100,48
5571779370686248,100,28
215332650,100,42
646135431,100,46
351566505522988,100,43
1695094232877,100,22
14127,100,62
27974682787992213284,100,53
206110872352561,100,43
101462996786,100,39
470934632243,100,57
619941616672114,100,37
5649887581150,100,65
275031214855991,100,32
2009049355231,100,38
1259469491506826,100,26
4355285213077607572,100,21
86316863,100,34
2704176294830575242,100,52
1352295404430225791,100,45
3706888456795973,100,62
4325691383889315,100,19
565906812377,100,27
457495557282961227,100,25
62435219737066169287,100,89
43185998,100,71
775255887,100,33
775018321,100,47
282558735890,100,100
1352295404411093915,100,48
283466831703,100,76
62776612699,100,65
1854997857146716,100,41
768314,100,92
1695352476269,100,74
1082873,100,48
35834099337487334,100,44
207493680133990,100,29
4787857,100,57
906544116381390696,100,55
1977609901929,100,57
206079591846887,100,35
900779258868947261,100,47
343940908038001,100,45
4531207454121619,100,9
119133,100,31
904394619,100,42
3912447,100,32
2291866667206,100,52
2706714656892589955,100,39
565964208005,100,31
5649911494537,100,59
402816029374140055,100,69
2706714656892589964,100,62
192078288783,100,56
1992289992955792,100,58
7853864482705,100,24
14226,100,100
8108199918925862801,100,19
520222613,100,58
2704176106544224149,100,58
7833,100,41
17033271187413316,100,69
619933349549979,100,64
2856263598411429787,100,31
618239202817950,100,34
188330612640,100,35
414704,100,45
9493649237390030750,100,51
206080925759396,100,60
565892430897,200,109
13297,100,68
689182632,100,48
94239119273,100,37
274356138,100,14
258340779,100,41
3706888442394540,100,40
1236477544290221,100,58
27924651274274273186,100,54
14664,100,36
119135,100,56
1236571778345945,100,60
129258471,100,41
904394680,100,39
847805642681,100,66
1566,100,65
94229370812,100,37
63034873789,100,27
94229370815,100,62
94229370816,100,37
129259458,100,46
1694965131595,100,38
5574133337577412,100,51
188587784133,100,69
14278,100,34
188587784135,100,16
619940507023306,100,56
188587784139,100,20
21700786124,100,69
352784484278328994,100,21
964941,100,71
1351471651151682960,100,33
4325973856401363,100,56
5572344229754836,100,63
203,100,50
150232115819915323,100,25
14604253,100,21
4957654172251903966,100,89
565892464199,100,41
282689583078,100,75
1695395318097,100,44
1137226299368,100,52
775215081,100,39
43087851,100,46
39403943917,100,41
16822296318760942,100,89
650923255,100,37
94490490866,100,65
59731,100,29
565376047092,100,60
126633,100,30
5571779370694996,100,19
618239174115805,100,36
620017183867903,100,60
619933478690872,100,48
188330611911,100,58
78837719107919968221,100,87
294014343170,100,36
206079637190660,100,36
6756739174476011860,100,83
173348871,100,25
282688272392,100,62
6757143230113740807,100,27
221621483935755,100,52
2259954866188,100,16
3623256,100,40
43152387,100,61
282687889417,100,46
9493672135103192360,100,53
387814293,100,60
625871474145307,100,43
4942528406059037,100,22
1241048996263966,100,60
2009048291359,100,47
5985915601762336,100,54
6756739268719687711,100,100
775018530,100,44
775018531,100,50
775018533,100,49
7207427136004749349,100,31
775018539,100,61
31663683628,100,37
1854464765492914,100,44
1241048996263984,100,48
4057025389426267143,100,61
1363372720314545497,100,62
1354148445514274870,100,56
31395600439,100,70
1130837809210,100,22
450489985654495292,100,29
775018557,100,51
3707171129210942,100,30
14497855,100,49
206079505217603,100,38
6756739174499981380,100,17
2009250,100,57
647198794,100,58
211447087306829,100,37
120910,100,35
818099213,100,23
343961833527376,100,41
63569,100,45
3089504193370196,100,27
3609320325552601172,100,46
1977609902166,100,38
3229134,100,57
282688285028,100,64
43086863,100,28
618245876660320,100,54
1694965132323,100,30
848322163978,100,45
618245876660323,100,39
343940908038244,100,49
5649882798181,100,55
94229371296,100,45
188587784295,100,44
188587784296,100,63
188587784298,100,49
2702326759404796010,100,12
206079620544620,100,36
74334531685693651022,100,56
646135425,100,63
1103985,100,19
646035570,100,47
905458707,100,32
2702326759404796019,100,74
28547600742517,100,40
188331038838,100,68
356089487628649,100,74
565892432121,200,62
137292239747194,100,45
300948757984737403,100,35
3489994204,100,70
1238172525967485,100,33
2702321673730914429,100,36
619933736990847,100,21
63619,100,38
100587652,100,21
2071753080513,100,68
1413096231577,100,46
7207427136019093638,100,42
565892430908,200,71
1236508828082547,100,17
756943200389356,100,50
1381681139513487,100,35
1351469956847106193,100,69
2702323274638528194,100,41
1235630660139156,100,71
51434426607442069,100,37
1413052078230,100,63
1413052078232,100,30
94230616217,100,40
2703145165114124654,100,50
1413052078236,100,40
733522860690658,100,47
5564153643702430,100,55
549262916245663,100,64
5086100388000,100,23
4942528391709653,100,63
3706888800325318,100,62
900775305458940070,100,22
258341031,100,30
91451227533434452097,100,95
565117589673,300,110
565117589674,100,64
841899,100,54
565117589676,100,62
38098995933709487,100,49
412160301183789,100,61
94229371055,100,66
18891088573528240,100,51
2852557558035318241,100,66
157752095071,100,45
283463112884,100,79
94229371061,100,22
263518394,100,36
565076039868,100,49
258694603,100,38
411876450572697,100,28
1240996675467458,100,12
9459258751563388151,100,35
1694965053636,100,75
2856263598419401402,100,21
215374022,100,42
258421793,100,65
33981079062542537,100,43
1595595,100,37
1595597,100,47
6355,100,21
206079462708018,100,52
1063125,400,161
1063126,100,49
618238513875321,100,50
1063128,100,61
517047332,100,34
2213917334214874,100,58
1977668294875,100,53
3006909012380506331,100,35
1595613,100,63
1063134,100,52
1441992146532575,100,26
1063136,200,73
846797025,100,44
129259746,100,36
1651728757542771067,100,36
1063140,100,36
565074622694,100,38
5770507663087847,100,38
11121513402554600,100,64
565074622698,100,42
565074622699,100,67
258734158,100,30
5084894509295,100,73
1063152,100,69
206079637190897,100,43
86128883,100,56
2010211615969,100,38
5084894509301,100,62
1063158,100,23
4091203317354510318,100,35
619940469823737,100,39
1388950713616267514,100,49
282559129983,100,78
846797052,100,72
36489823757226105070,100,62
3006903928648849664,100,18
1063170,100,37
3307779,100,69
227879459077,100,24
206079720986886,100,70
3707171138775425,100,75
375562,100,51
619933479753996,100,62
283467895853,100,21
413479,100,46
1063188,300,145
1063189,100,39
1351469956057902657,100,34
86645015,100,54
1162852634,100,80
1162852640,100,14
1507241367843,100,53
565031549220,100,21
1595782,100,53
627565922203942,100,36
199612884017,100,58
1853868253542696,100,37
6756731447849545434,100,50
1414258488666,100,54
3707171138775431,100,70
1517173395989248300,100,62
1441710004910381,100,27
1595784,100,53
190708,100,46
62776614622,100,62
754221868088,100,38
850446661946,100,33
1502943,100,27
1063229,100,38
300335604940943835,100,44
1130238381677,100,43
9509128938772732220,100,23
282687876051,100,44
477018434,100,49
5670808287556,100,66
4056407527743625542,100,61
283075672392,100,48
411876450572617,100,36
31739926858,100,50
411876450572619,100,34
2702323431609145675,100,26
5670808287565,100,36
343936646412622,100,41
215333199,100,50
215333201,100,50
618239174113618,100,71
206362482858323,100,45
564988877140,100,43
215333205,100,29
301590457525221718,100,46
618238516885848,100,42
3709432647147236,100,69
618239174113627,100,32
647730234,100,53
1130751504101,100,34
387774864,200,103
1063269,100,34
2009049356689,100,43
1726824,100,56
24320903262731032927,100,41
2737538384856370918,100,14
1595757,100,60
206080024615280,100,52
21211,100,42
129558076,100,30
2254716257293080950,100,59
9892525919977,100,23
31410854266,100,53
411876451104057,100,43
28711293,100,18
121214,100,38
138140472297877,100,39
1063296,100,40
2852557558079961472,100,53
1161603,100,47
1161604,100,50
1161606,100,52
129259911,100,33
1161608,100,43
4988281976606444,100,29
1510756850058,100,39
565117786519,100,54
1595790,100,63
775281039,100,53
775281040,100,52
1235630660158839,100,41
1595797,100,52
619086578919833,100,50
60819,100,33
8725043383701378019,100,33
14473627,100,59
565117589916,100,59
125338,100,62
1595808,100,60
412159138920866,100,50
1648745461970377123,100,26
618239290310382,100,47
412159138920870,100,40
619996301420874,100,47
618238514051496,100,57
618238514051497,100,52
1595819,100,69
1354194199095996146,100,52
28008046478927239586,100,100
206080412031389,100,43
3602864,100,47
28711345,100,48
1096114,100,51
5572532903532979,100,46
6582,100,55
619933497317817,100,25
6586,100,48
1726907,100,58
387774909,200,115
757257017891263,100,27
43145664,100,65
7207427136019098013,100,31
43145666,100,26
1235634132220356,100,61
451725614733646277,100,22
5304637546933,100,43
5649887935444,100,32
518076873,100,21
1063372,100,54
1236508824893901,100,80
39375,500,214
39376,100,52
387774929,100,46
39378,100,60
1388538952272784865,100,44
1161684,100,48
387774933,100,46
1130751735449,100,54
5564146666944983,100,43
94229494232,100,72
571154,100,48
1352295404404716623,100,46
900773891287212329,100,58
6622,100,50
5649892362661,100,55
31482000826,100,44
138045511129570,100,34
191991880163,100,36
1063396,100,46
6566,100,54
1063398,100,25
6631,100,44
1063507,100,52
39402,100,63
283463113127,100,12
39404,200,64
10809294327494990314,100,17
2706714656891526839,100,68
39408,100,40
39409,100,41
1352225487255804402,100,17
623323279078483,100,33
283090017238,100,27
6757143233600518647,100,22
1977668295604,100,42
211457556871676,100,65
4090585646282749305,100,85
618238514051499,100,58
21590,100,33
6665,100,47
618245877191767,100,37
783268364,100,69
94229494286,100,38
1628688,100,62
1977609902415,100,53
178707,100,58
466953,100,54
375318,100,54
646114356,100,63
9459097390183758251,100,73
206644883683868,100,63
282687878234,100,68
39456,100,63
343371655010851,100,42
1224980994596,100,37
43145766,100,62
618238514051505,100,44
1161768,100,47
356103,100,60
1634463,100,56
6703,100,49
659174537778,100,69
1601381521971,100,38
178740,100,34
618238384923742,100,41
211512,100,67
211514,100,27
3603761264211204671,100,51
343936646412865,100,51
412159138921026,100,44
848079092291,100,29
39492,300,125
618239174113861,100,23
222064963096,100,55
39495,100,56
1130761288265,100,52
6730,100,66
3209803,100,30
15766985783834690453,100,52
2009135467627,100,36
283853222355,100,66
211164657416783,100,31
900774205645912658,100,14
2703147719764829282,100,47
78392994262595526381,100,97
43087587,100,27
14937,100,30
258694354,100,26
1695094271759,100,38
1236948303047369,100,31
2706714656892590684,100,64
9459303284805827162,100,26
904395359,100,45
2852557579005450847,100,61
3209825,100,21
43145826,100,35
43145827,100,60
6757,100,60
3209830,100,70
86134545,100,16
564988312170,100,53
14539372,100,59
268261997,100,44
211566,100,36
178801,100,35
1695094271763,100,32
1130651266398,100,87
39489,100,68
4355313179416746613,100,55
4056613607163140727,100,18
345045626,100,65
618242777094780,100,48
14539390,100,36
1033357689,300,110
4465527768442843,100,43
1510371033855083,100,100
1235629882580758,100,30
564988627393,100,39
188459752074,100,58
9543703680202192310,100,49
39564,100,37
27974682788767054262,100,33
900911748425218702,100,38
10809286412582163561,100,47
14600365,100,13
129555090,100,74
3752935184038547,100,22
94229371541,100,72
1695224953495,100,54
3707453475879576,100,52
452497812764859034,100,48
618238514051739,100,50
3209884,100,50
1033357690,200,120
3209889,100,43
2702323452530383522,100,55
5564240813312454,100,61
848064690855,100,48
848064690856,100,47
5649883151017,100,61
848064690858,100,51
848064690860,100,54
28731046,100,55
848064690864,100,61
118615,100,68
302730060058630837,100,65
29787252,100,33
754221868574,100,50
9459258751566576311,100,44
848064690876,100,56
39618,100,50
3708018044935675,100,39
39620,100,46
3706888442447064,100,38
1236761051060935,100,61
1977667231759,100,38
415676,100,52
218561229,100,43
105727985516,100,41
619933478697681,100,39
7019829970,100,61
619933478697683,100,57
3715932903619285,100,29
565763488470,100,46
129555160,100,23
5976304599396132,100,59
618238901295567,100,77
2704184021500123867,100,89
2325691101,100,40
2852557558119815902,100,40
848064690912,100,45
1507239410401,100,32
345645950393059,100,50
39653,100,18
39654,100,43
39655,100,49
39657,100,52
101464277129222890,100,51
258693867,100,39
258693868,200,121
258693870,100,60
206362454160509,100,68
258693872,100,65
375537,100,43
1608717,100,58
775274879,100,43
206079620545268,100,34
138708749460606,100,41
59969,100,71
39672,200,103
846797268,100,55
39675,200,71
5564146666944981,100,55
5086057347840,100,23
188377905923,100,46
6809480130140932,100,100
3434002471459591,100,41
375561,100,42
2704184021457074953,100,32
387610954,100,52
375564,100,59
301782146,100,35
7050,100,48
13288,100,50
1163344344,100,53
2702321674505755410,100,28
45047281698593970946,100,42
757277939129110,100,58
258726679,100,54
597289450264,100,48
2473037372719744,100,40
2703147761606242094,100,25
5564146670140188,100,61
6618,100,52
2702391204621764914,100,36
39713,100,43
1646892441781525282,100,86
72483,100,43
412161463443798,100,49
9459051640089885473,100,62
27924651246379997978,100,49
413489,100,37
139280,100,65
1352230027811760604,100,58
619090065723926,100,61
1646892441781525291,100,9
236333,100,55
1235631047559645,100,27
1384832796735514457,100,44
619682445638449,100,37
302758022907797299,100,55
39735,200,141
129260344,100,48
14474041,100,44
2472110254556084,100,55
14475702,100,22
3210046,100,56
206079514783541,100,43
620017226914624,100,38
11329715009,100,46
179010,100,33
21643,100,47
2702326759404796739,100,81
129553652,100,62
9459097393673739074,100,15
565892430663,200,127
86547273,100,62
2702326759404796745,100,11
4089967970561942426,100,15
900774173832075746,100,36
94229412686,100,34
1130751503615,100,67
94229370810,100,68
10811830047824460623,100,43
2702323086352169811,100,39
1488624919263238997,100,48
2702326759404796757,100,9
1352295425322234383,100,63
619933736991577,100,75
565119007578,100,52
137292164520421,100,40
94186265442,100,64
236387,100,78
1648354042534757,100,65
236391,100,76
619090009955178,100,29
566151142252,100,56
229727086,100,21
3332545,100,20
3210100,100,32
3609320324777761652,100,43
565849463670,100,21
10811824964092803956,100,23
5564146882177128,100,64
848063864639,100,45
43735932,100,48
3707453473930882,100,54
565935510677,100,29
753705491328,100,23
565117590402,200,119
1595883,100,50
5649890769796,100,39
6800078181759880,100,45
86126674,100,55
2702323375843441546,100,69
94229490587,100,29
283463113613,100,10
7054,100,43
258341776,100,34
1636281088494,100,63
849227004822,100,44
847676871833,100,100
4326036640865179,100,35
206080024624028,100,55
28008044847112139918,100,36
659952745278,100,53
1613530445811138373,100,49
5571779241548272,100,56
334755,100,55
15159,100,23
188505096005,100,34
1989105,100,24
1444581424042,100,59
1063854,100,50
220905890275,100,59
1695094193072,100,12
419636128553905,100,21
206079763497929,100,54
46275507,100,26
1695094193076,100,18
387775413,100,52
302752936851086266,100,30
1126828,100,79
450495352987515836,100,41
258339814,200,104
1596351,100,54
1695094193088,100,10
7105,100,33
151468404876622788,100,86
5084894510021,100,76
21665,100,15
206364374603954,100,57
129612747,100,45
129612748,100,62
900911752694815696,100,34
4090585643957694930,100,89
282688273364,100,55
1076413,100,55
94229371863,100,56
4057497681410685911,100,62
282774365348,100,58
2703147751145888729,100,48
634341260674199,100,58
2702323368824675292,100,49
258694110,100,49
94358869157,100,61
3210208,100,32
5733584755681,100,62
258694115,100,44
262454244,100,52
2702940007124329637,100,62
179175,100,77
139269804104680,100,51
4942528406060009,100,20
1352293709819526122,100,52
258343216,100,30
15730351841106,100,26
619942821980302,100,57
759487390743535,100,23
302730060058630819,100,39
137293185104881,100,43
282690626277,100,32
2583788532,100,65
138230,100,54
10359826563345382391,100,43
375804,100,45
618332744784893,100,30
188591504382,100,42
188591504383,100,56
1005040704513,100,49
17239162319389867,100,16
618804234099716,100,24
1854433285079040,100,37
618248201714695,100,63
177246,200,118
68850117622795,100,44
190912838670,100,42
296109,100,33
1854715369217040,100,33
282946583570,100,56
900979972083178515,100,26
848064953364,100,26
261610517,100,12
14474262,100,33
1236592699051865,100,68
